month,language,push_events,unique_actors,month_total,share,share_pct
2016-03,Java,54490,24389,544759,0.1000258830051454,10.002588300514539
2016-03,JavaScript,97080,31945,544759,0.17820724393722728,17.820724393722728
2016-03,Julia,8323,3697,544759,0.015278315732277944,1.5278315732277943
2016-03,Kotlin,1223,469,544759,0.002245029453391316,0.22450294533913162
2016-03,Lua,8563,3881,544759,0.015718877521986786,1.5718877521986787
2016-03,Objective-C,11168,4479,544759,0.020500808614451527,2.050080861445153
2016-03,PHP,29999,12062,544759,0.05506838803948168,5.506838803948168
2016-03,Perl,10046,3945,544759,0.018441182247562683,1.8441182247562682
2016-03,Python,80494,32897,544759,0.1477607529200986,14.77607529200986
2016-03,R,15363,5757,544759,0.02820146156373736,2.820146156373736
2016-03,Ruby,16658,7338,544759,0.030578659554041328,3.0578659554041328
2016-03,Rust,5593,2765,544759,0.010266925374339845,1.0266925374339846
2016-03,Scala,14875,5720,544759,0.027305652591329378,2.7305652591329377
2016-03,Swift,8810,3658,544759,0.01617228903056214,1.617228903056214
2016-03,TypeScript,48642,19648,544759,0.0892908607292399,8.92908607292399
2016-04,C,23517,8606,555615,0.04232607111039119,4.232607111039119
2016-04,C#,28132,13078,555615,0.05063218235648786,5.063218235648786
2016-04,C++,26337,11859,555615,0.04740152803650009,4.740152803650009
2016-04,Dart,22947,9188,555615,0.04130018088064577,4.130018088064577
2016-04,Go,27259,11196,555615,0.04906095047829882,4.906095047829882
2016-04,Haskell,5699,2265,555615,0.010257102490033566,1.0257102490033567
2016-04,Java,58114,23197,555615,0.1045940084410968,10.45940084410968
2016-04,JavaScript,97082,32322,555615,0.17472890400727123,17.472890400727124
2016-04,Julia,8541,3466,555615,0.015372155179395804,1.5372155179395803
2016-04,Kotlin,1585,562,555615,0.0028526947616605023,0.28526947616605025
2016-04,Lua,9165,3904,555615,0.016495235009853945,1.6495235009853944
2016-04,Objective-C,11402,4295,555615,0.020521404209749558,2.052140420974956
2016-04,PHP,28988,11793,555615,0.052172817508526585,5.217281750852658
2016-04,Perl,10819,4591,555615,0.01947211648353626,1.9472116483536261
2016-04,Python,79466,33273,555615,0.143023496485876,14.302349648587601
2016-04,R,15823,6965,555615,0.02847835281624866,2.847835281624866
2016-04,Ruby,17347,6897,555615,0.031221259325252198,3.1221259325252197
2016-04,Rust,6205,2733,555615,0.0111678050448602,1.11678050448602
2016-04,Scala,13351,4814,555615,0.02402922887251064,2.402922887251064
2016-04,Swift,8799,3645,555615,0.01583650549391215,1.5836505493912152
2016-04,TypeScript,55037,22081,555615,0.09905600100789215,9.905600100789215
2016-05,C,22865,9548,562154,0.040673907861546836,4.067390786154683
2016-05,C#,28365,12316,562154,0.05045770376089114,5.045770376089114
2016-05,C++,25881,10449,562154,0.046038985758350914,4.603898575835092
2016-05,Dart,23764,9776,562154,0.04227311377309421,4.22731137730942
2016-05,Go,27421,11502,562154,0.04877844861016732,4.877844861016732
2016-05,Haskell,5917,2361,562154,0.010525585515712777,1.0525585515712776
2016-05,Java,60333,26089,562154,0.10732468327184366,10.732468327184366
2016-05,JavaScript,95501,35249,562154,0.16988405312423285,16.988405312423286
2016-05,Julia,9280,4227,562154,0.016507931990166397,1.6507931990166398
2016-05,Kotlin,2069,795,562154,0.003680486130135159,0.3680486130135159
2016-05,Lua,8201,3469,562154,0.014588529121913212,1.4588529121913212
2016-05,Objective-C,11710,4525,562154,0.02083059090569488,2.083059090569488
2016-05,PHP,27803,11975,562154,0.049457977707176325,4.945797770717633
2016-05,Perl,10494,4144,562154,0.01866748257594894,1.8667482575948942
2016-05,Python,82948,37302,562154,0.14755387313796575,14.755387313796575
2016-05,R,15651,6139,562154,0.0278411253855705,2.78411253855705
2016-05,Ruby,19327,7940,562154,0.034380258790295895,3.4380258790295897
2016-05,Rust,6759,2940,562154,0.012023395724303304,1.2023395724303305
2016-05,Scala,14069,5777,562154,0.02502694991052274,2.502694991052274
2016-05,Swift,9290,3712,562154,0.016525720709983385,1.6525720709983385
2016-05,TypeScript,54506,24651,562154,0.09695919623448379,9.695919623448379
2016-06,C,21942,8042,564774,0.03885093860553071,3.885093860553071
2016-06,C#,28331,11012,564774,0.05016342820313966,5.016342820313966
2016-06,C++,25116,9362,564774,0.04447088569941251,4.447088569941251
2016-06,Dart,22358,8828,564774,0.039587516422498206,3.958751642249821
2016-06,Go,26626,10425,564774,0.04714452152542433,4.714452152542433
2016-06,Haskell,5983,2203,564774,0.010593617978164717,1.0593617978164718
2016-06,Java,61790,23428,564774,0.10940659449620556,10.940659449620556
2016-06,JavaScript,103002,34509,564774,0.1823773757290527,18.237737572905267
2016-06,Julia,8773,3396,564774,0.015533647087153445,1.5533647087153446
2016-06,Kotlin,2541,1054,564774,0.004499144790659626,0.44991447906596266
2016-06,Lua,9247,3696,564774,0.01637292084975583,1.637292084975583
2016-06,Objective-C,11747,4870,564774,0.020799470230570105,2.0799470230570103
2016-06,PHP,28538,10818,564774,0.050529946491871085,5.0529946491871085
2016-06,Perl,9751,4346,564774,0.01726531320492799,1.7265313204927988
2016-06,Python,80744,31260,564774,0.14296692128178706,14.296692128178707
2016-06,R,15398,6113,564774,0.027264002946311268,2.726400294631127
2016-06,Ruby,17806,6755,564774,0.03152765530991158,3.1527655309911577
2016-06,Rust,7801,3798,564774,0.013812604687892856,1.3812604687892855
2016-06,Scala,14704,5610,564774,0.026035192838197226,2.6035192838197228
2016-06,Swift,9752,3538,564774,0.017267083824680316,1.7267083824680316
2016-06,TypeScript,52824,20704,564774,0.09353121779685325,9.353121779685324
2016-07,C,21578,9634,564953,0.03819432766973536,3.8194327669735357
2016-07,C#,30160,12427,564953,0.053384971847215607,5.338497184721561
2016-07,C++,25708,10479,564953,0.04550467030000726,4.550467030000726
2016-07,Dart,23135,9042,564953,0.04095030914076038,4.095030914076038
2016-07,Go,27750,10776,564953,0.04911913026393346,4.911913026393346
2016-07,Haskell,6167,2264,564953,0.010915952300456852,1.0915952300456853
2016-07,Java,56477,20777,564953,0.09996760792490703,9.996760792490702
2016-07,JavaScript,100121,34993,564953,0.17722005193352366,17.722005193352366
2016-07,Julia,10184,3987,564953,0.01802627829217652,1.8026278292176519
2016-07,Kotlin,3040,1248,564953,0.005380978594679557,0.5380978594679557
2016-07,Lua,7932,2921,564953,0.014040105991117845,1.4040105991117844
2016-07,Objective-C,10664,4061,564953,0.01887590649133645,1.887590649133645
2016-07,PHP,28317,10102,564953,0.050122753574191124,5.012275357419113
2016-07,Perl,10065,4014,564953,0.017815641301134784,1.7815641301134784
2016-07,Python,87244,35581,564953,0.1544270054323103,15.44270054323103
2016-07,R,16564,7580,564953,0.02931925310601059,2.9319253106010588
2016-07,Ruby,16652,7407,564953,0.029475018275856576,2.9475018275856577
2016-07,Rust,8284,3975,564953,0.014663166670501795,1.4663166670501795
2016-07,Scala,14081,5763,564953,0.0249241972341062,2.49241972341062
2016-07,Swift,9980,4562,564953,0.017665186307533547,1.7665186307533547
2016-07,TypeScript,50850,21248,564953,0.0900074873485051,9.000748734850509
2016-08,C,21762,9162,564900,0.03852363250132767,3.852363250132767
2016-08,C#,27593,10176,564900,0.04884581341830412,4.884581341830412
2016-08,C++,24853,9760,564900,0.04399539741547177,4.399539741547176
2016-08,Dart,22919,8533,564900,0.040571782616392285,4.057178261639229
2016-08,Go,28674,10154,564900,0.05075942644715879,5.075942644715879
2016-08,Haskell,5678,2093,564900,0.010051336519738007,1.0051336519738008
2016-08,Java,57995,21095,564900,0.10266418835192069,10.266418835192068
2016-08,JavaScript,105727,37084,564900,0.18716055939104267,18.71605593910427
2016-08,Julia,10497,4221,564900,0.018582049920339884,1.8582049920339885
2016-08,Kotlin,3370,1491,564900,0.005965657638520092,0.5965657638520092
2016-08,Lua,8770,3626,564900,0.015524871658700656,1.5524871658700656
2016-08,Objective-C,11176,4208,564900,0.01978403257213666,1.978403257213666
2016-08,PHP,25647,9888,564900,0.04540095592140202,4.540095592140202
2016-08,Perl,9567,3780,564900,0.016935740839086565,1.6935740839086566
2016-08,Python,84853,33029,564900,0.15020888652858913,15.020888652858913
2016-08,R,15028,6790,564900,0.026602938573198797,2.6602938573198798
2016-08,Ruby,16917,6581,564900,0.029946893255443443,2.994689325544344
2016-08,Rust,8783,3979,564900,0.01554788458134183,1.554788458134183
2016-08,Scala,13411,5273,564900,0.023740485041600284,2.3740485041600285
2016-08,Swift,10095,4247,564900,0.017870419543281998,1.7870419543281997
2016-08,TypeScript,51585,21383,564900,0.09131704726500266,9.131704726500265
2016-09,C,22668,9097,566944,0.03998278489586273,3.9982784895862733
2016-09,C#,29198,11709,566944,0.05150067731557261,5.150067731557261
2016-09,C++,23809,9472,566944,0.041995329344697185,4.199532934469719
2016-09,Dart,24194,9306,566944,0.042674408759948074,4.267440875994807
2016-09,Go,26514,10602,566944,0.04676652367782356,4.6766523677823555
2016-09,Haskell,6483,2751,566944,0.011434991815770163,1.1434991815770164
2016-09,Java,54594,19360,566944,0.09629522492521307,9.629522492521307
2016-09,JavaScript,109532,39446,566944,0.1931972117175594,19.31972117175594
2016-09,Julia,10880,4004,566944,0.01919060789072642,1.919060789072642
2016-09,Kotlin,3790,1546,566944,0.006684963594287972,0.6684963594287971
2016-09,Lua,8328,3536,566944,0.014689281481063386,1.4689281481063385
2016-09,Objective-C,10453,4203,566944,0.01843744708472089,1.8437447084720888
2016-09,PHP,26310,11185,566944,0.04640669977987244,4.640669977987244
2016-09,Perl,9600,3876,566944,0.016932889315346842,1.6932889315346842
2016-09,Python,78773,29143,566944,0.1389431760456059,13.894317604560591
2016-09,R,17273,6673,566944,0.030466853869165207,3.0466853869165207
2016-09,Ruby,16531,6188,566944,0.02915808263249986,2.915808263249986
2016-09,Rust,8427,3694,566944,0.014863901902127899,1.4863901902127898
2016-09,Scala,13828,5732,566944,0.024390415984647515,2.4390415984647515
2016-09,Swift,10875,4406,566944,0.019181788677541344,1.9181788677541345
2016-09,TypeScript,54884,24098,566944,0.09680673928994751,9.680673928994752
2016-10,C,20959,8505,572935,0.03658181120022341,3.6581811200223413
2016-10,C#,26878,9898,572935,0.04691282606229328,4.691282606229328
2016-10,C++,23029,9475,572935,0.04019478649410491,4.019478649410491
2016-10,Dart,23555,8773,572935,0.04111286620646321,4.111286620646322
2016-10,Go,27030,10579,572935,0.04717812666358313,4.717812666358313
2016-10,Haskell,5933,2353,572935,0.010355450443767617,1.0355450443767618
2016-10,Java,56678,22656,572935,0.09892570710464538,9.892570710464538
2016-10,JavaScript,111157,40284,572935,0.19401328248405142,19.401328248405143
2016-10,Julia,11097,4961,572935,0.01936868929285172,1.936868929285172
2016-10,Kotlin,4140,1853,572935,0.007225950587763009,0.7225950587763009
2016-10,Lua,7994,3510,572935,0.013952717149414855,1.3952717149414855
2016-10,Objective-C,10280,4289,572935,0.017942698560918777,1.7942698560918777
2016-10,PHP,28980,11264,572935,0.05058165411434107,5.058165411434107
2016-10,Perl,9471,3843,572935,0.016530671018527406,1.6530671018527405
2016-10,Python,79313,31763,572935,0.13843280651382792,13.843280651382791
2016-10,R,15618,5895,572935,0.02725963678253205,2.725963678253205
2016-10,Ruby,16029,5860,572935,0.027976995645230263,2.7976995645230263
2016-10,Rust,9622,4421,572935,0.016794226221124562,1.6794226221124562
2016-10,Scala,13551,5493,572935,0.023651897684728633,2.365189768472863
2016-10,Swift,11105,4324,572935,0.019382652482393292,1.9382652482393292
2016-10,TypeScript,60516,24171,572935,0.10562454728721409,10.56245472872141
2016-11,C,23266,9242,583688,0.03986033634407423,3.986033634407423
2016-11,C#,29027,12463,583688,0.049730335384657556,4.973033538465756
2016-11,C++,25369,10234,583688,0.04346328860624169,4.346328860624169
2016-11,Dart,22971,10255,583688,0.03935492934581489,3.9354929345814886
2016-11,Go,28683,11362,583688,0.049140979427365304,4.9140979427365306
2016-11,Haskell,6336,2560,583688,0.010855114376173572,1.0855114376173571
2016-11,Java,54968,20313,583688,0.09417359959430381,9.417359959430382
2016-11,JavaScript,113440,40761,583688,0.19435040638149148,19.435040638149147
2016-11,Julia,10511,3786,583688,0.018007908334589713,1.8007908334589713
2016-11,Kotlin,4748,1879,583688,0.008134482805882595,0.8134482805882595
2016-11,Lua,8677,3670,583688,0.014865818725072298,1.48658187250723
2016-11,Objective-C,10651,4357,583688,0.018247762503255164,1.8247762503255165
2016-11,PHP,29769,11859,583688,0.05100156247858445,5.100156247858445
2016-11,Perl,9962,4311,583688,0.017067337344608764,1.7067337344608764
2016-11,Python,77985,31289,583688,0.1336073381669659,13.360733816696591
2016-11,R,17469,7241,583688,0.02992866051726265,2.992866051726265
2016-11,Ruby,16848,6343,583688,0.02886473595482518,2.886473595482518
2016-11,Rust,10564,5453,583688,0.018098710269870203,1.8098710269870204
2016-11,Scala,15082,5968,583688,0.025839146941516702,2.58391469415167
2016-11,Swift,12400,4603,583688,0.02124422636751141,2.124422636751141
2016-11,TypeScript,54962,23008,583688,0.09416332012993243,9.416332012993243
2016-12,C,22736,8702,598763,0.03797161815275827,3.797161815275827
2016-12,C#,29857,12867,598763,0.04986447058351969,4.9864470583519696
2016-12,C++,26032,10028,598763,0.04347630030579712,4.347630030579712
2016-12,Dart,23013,9514,598763,0.03843423858855674,3.843423858855674
2016-12,Go,31871,12114,598763,0.05322807187484865,5.322807187484865
2016-12,Haskell,6332,2420,598763,0.010575135738180214,1.0575135738180215
2016-12,Java,63499,24263,598763,0.1060503070497008,10.60503070497008
2016-12,JavaScript,104798,38234,598763,0.17502417484046276,17.502417484046276
2016-12,Julia,12524,4734,598763,0.0209164560936464,2.09164560936464
2016-12,Kotlin,5662,2339,598763,0.009456162120905935,0.9456162120905935
2016-12,Lua,8758,3337,598763,0.014626822298639028,1.4626822298639028
2016-12,Objective-C,11047,3998,598763,0.018449703806013396,1.8449703806013396
2016-12,PHP,27463,10770,598763,0.0458662275391098,4.58662275391098
2016-12,Perl,10108,3907,598763,0.016881470631952875,1.6881470631952875
2016-12,Python,82496,36548,598763,0.13777738437411796,13.777738437411797
2016-12,R,17895,8036,598763,0.02988661624048246,2.988661624048246
2016-12,Ruby,17904,7472,598763,0.02990164722937122,2.9901647229371218
2016-12,Rust,10845,5838,598763,0.018112341610954586,1.8112341610954585
2016-12,Scala,15544,6487,598763,0.02596018792076331,2.5960187920763307
2016-12,Swift,12265,4657,598763,0.02048389763562545,2.048389763562545
2016-12,TypeScript,58114,22684,598763,0.09705676536459333,9.705676536459332
2017-01,C,22305,9063,616519,0.03617893365816788,3.617893365816788
2017-01,C#,30930,12566,616519,0.050168770143337024,5.016877014333702
2017-01,C++,26359,10192,616519,0.04275456230870419,4.275456230870419
2017-01,Dart,25197,9132,616519,0.040869786657021116,4.086978665702111
2017-01,Go,31036,11731,616519,0.05034070320622722,5.034070320622722
2017-01,Haskell,6822,2789,616519,0.011065352406008575,1.1065352406008575
2017-01,Java,58937,21817,616519,0.09559640497697557,9.559640497697556
2017-01,JavaScript,108969,40024,616519,0.1767488106611475,17.67488106611475
2017-01,Julia,12232,5019,616519,0.01984042665351757,1.984042665351757
2017-01,Kotlin,6333,2670,616519,0.010272189502675506,1.0272189502675506
2017-01,Lua,8833,3672,616519,0.014327214570840477,1.4327214570840476
2017-01,Objective-C,10250,4468,616519,0.016625602779476382,1.6625602779476383
2017-01,PHP,29092,12104,616519,0.04718751571322214,4.718751571322214
2017-01,Perl,9609,3970,616519,0.015585894351998884,1.5585894351998884
2017-01,Python,88101,33057,616519,0.14290070541216085,14.290070541216085
2017-01,R,17223,6776,616519,0.02793587869960212,2.793587869960212
2017-01,Ruby,16466,6258,616519,0.026708017108961767,2.6708017108961766
2017-01,Rust,12170,6232,616519,0.01973986203182708,1.973986203182708
2017-01,Scala,15058,6805,616519,0.024424226990571257,2.4424226990571256
2017-01,Swift,13433,5338,616519,0.021788460696264025,2.1788460696264025
2017-01,TypeScript,67164,27038,616519,0.10894068147129285,10.894068147129286
2017-02,C,24347,9411,634556,0.03836856006404478,3.836856006404478
2017-02,C#,32238,12837,634556,0.050804026752564,5.0804026752563995
2017-02,C++,28857,11660,634556,0.04547589180466342,4.547589180466342
2017-02,Dart,28207,10774,634556,0.044451553527190664,4.445155352719066
2017-02,Go,31045,11895,634556,0.04892397203714093,4.8923972037140935
2017-02,Haskell,6906,2722,634556,0.01088320022188743,1.088320022188743
2017-02,Java,58558,22226,634556,0.09228184746499915,9.228184746499915
2017-02,JavaScript,112800,40519,634556,0.1777620887675792,17.77620887675792
2017-02,Julia,12213,5138,634556,0.019246528281191888,1.9246528281191888
2017-02,Kotlin,6760,2799,634556,0.010653118085716628,1.0653118085716629
2017-02,Lua,9654,3568,634556,0.015213787278033774,1.5213787278033775
2017-02,Objective-C,10256,3778,634556,0.01616248211347777,1.6162482113477772
2017-02,PHP,27564,10345,634556,0.04343824658501377,4.3438246585013776
2017-02,Perl,10313,3768,634556,0.016252308700886918,1.6252308700886917
2017-02,Python,90658,35095,634556,0.14286839932173048,14.286839932173049
2017-02,R,19708,7957,634556,0.03105793657297386,3.105793657297386
2017-02,Ruby,16601,6916,634556,0.026161599606654103,2.6161599606654105
